Curing (days),Cement (kg/m³),w/c,Coarse aggregate (kg/m³),Fine aggregate (kg/m³),CNT (%),Compressive strength (MPa)
27.457072526811007,378.4215137328419,0.5348650753771527,1147.1509653324101,598.1821655854184,0.016688348923704997,37.23754718482404
54.40385527450926,424.2830323692209,0.4701639557094305,1094.2457382055861,552.6993792173236,0.0,52.682356791805695
27.038361885291042,449.80293095937685,0.42258475666486023,1110.8684709797642,445.9137386852764,0.027651025178294198,54.46461518914794
54.5752315766582,446.9477821586062,0.4464998655110564,1060.701788951377,526.1622471041891,0.03797951563119136,54.79237840771832
54.286837468305976,425.22689564203534,0.4546194721717132,1127.9780053041347,458.4306818354408,0.0,55.39490179423936
92.72425034362983,477.0929482848109,0.47797759105112925,862.5633910342216,622.7761575912269,0.0,53.63627927914639
27.126861746866485,426.9559356802578,0.40209108868692933,959.3625202928557,761.9349955577766,0.30481194823207075,47.01440440914839
6.84509242611274,351.30063721279254,0.3991633028245018,1122.0070800428728,663.8678834038393,0.6941064132255756,38.40406802899432
92.26328674033647,426.98259189505086,0.4188957655417725,1049.6508909613663,416.2166534161969,0.08836562402308312,59.217642915731666
28.999719827437595,524.2538419190477,0.44760229428875525,9.449411184842102,1584.8517763979662,0.0,30.310840100738382
26.58881681727731,359.23990334015605,0.7513915135306212,1031.1476503080385,838.7685280565254,1.3548448973835132,26.872483774230187
2.0386816028968715,396.79957408296457,0.48807115230473674,1104.1931081204857,670.2265801114235,9.933724657024461,21.044299689570657
91.0,425.0,0.45,1139.0,463.25,0.0,58.3
91.08599467605154,400.9436445147989,0.498673108677822,1142.3016140593504,569.6763743459582,0.024110953030568903,52.85675371185644
27.855230684625216,381.83014668649184,0.5571104420222189,952.3025228777198,747.5527439553625,0.0,46.47102454490775
28.823091383826004,424.8422177400841,0.4670481056865014,1123.1667693479633,547.4635566991079,0.17894030059423668,46.998730014463874
56.650602478148436,452.4350026838542,0.48877824472017706,830.7705084606147,565.2954809030952,0.0,49.952990358367146
28.0,355.96,0.5,1032.3,848.38,0.25,27.34
28.630215453765555,354.64291172726956,0.7369282957269453,1025.2757795021578,839.6649423544754,0.47145181776118095,16.412655181403576
93.10652694060512,448.2223863573365,0.5007465914249367,909.2958406493854,196.8761614662293,0.0,49.42292904940799
55.53386157772429,450.18178224248044,0.4717017787146688,895.2841745376073,531.2757804121327,0.05321343979278954,52.71707321519017
1.0,400.0,0.49,1105.0,654.0,10.0,19.07
87.13152432570153,409.2801311975068,0.5018205284011904,1140.685394396837,596.4406884176266,0.0,58.15983617038256
14.0,335.0,0.58,1200.0,618.0,0.0,33.91
90.84831158250535,424.69609595030937,0.5184730340986128,857.8338023672677,616.0652722330302,0.037180176007171925,49.96776700326339
56.0,450.0,0.44,1057.5,513.0,0.0,56.3
28.31379677008083,358.5912041825252,0.7494382362486287,1032.9199356046515,839.4297639919445,1.023277270039789,17.913458868854324
57.17814222359348,422.40299726035244,0.4149767226287193,1056.7095329272697,424.21798589821964,0.0,57.30400896305745
7.071828127272826,378.19869061877085,0.45802645475421544,1455.6322735475817,774.0129116291704,0.0,23.609896819678788
55.04429724103606,376.1645706500049,0.5081845184247733,1196.2230541191482,503.5780861001737,0.014919972080130238,47.52264576500274
12.722272398873491,335.90111646602156,0.5791931146305161,1258.0880383292927,621.5929551239126,0.14269900148685893,31.86761944647185
28.0,425.0,0.47,1096.5,544.0,0.0,47.5
91.25080786025845,450.3184571013195,0.4733195465487086,880.8988133691836,530.994642026188,0.07319714474333777,55.672660674831256
26.665884031541136,380.34095828082496,0.5536922845740216,948.9876538484048,709.7939864953448,0.0,51.572462438487086
29.46916620571712,398.66801976016905,0.5010908907352467,1106.716671445437,647.429344840936,0.0,45.558941707323925
28.243444136880846,448.91008795137503,0.4752734129513804,1141.8989972053316,553.7590881122222,0.0,47.55114333658199
28.0,350.0,0.4,1121.208,659.604,0.3,60.3
26.37864157379807,299.0584329817716,0.7571786596785569,527.0415341583148,1248.7348326818546,0.12504711110352212,28.843789290041677
91.0,475.0,0.46,817.0,560.5,0.0,56.5
29.905684987096606,402.0476902242015,0.5999773601941407,482.35477236758743,1158.1576831869136,0.027458666020884037,41.10832412950324
57.993780894094726,474.47547747008184,0.44080912350238566,1180.3352117402028,562.7792195310649,0.023504613801173184,56.27131956851496
28.413385762383665,380.28828525493486,0.5544971344033528,934.8854254202981,699.6435365683127,0.014963600227590357,57.44305104353446
91.84087618034327,399.5124008401921,0.5068891801639597,1130.3708958915463,581.358793469397,0.07876732320243005,51.667976356738286
26.42710382216723,419.91906676211113,0.4899559543030782,1193.5504407639305,608.9400268144427,0.0,45.14917558345499
180.0,350.0,0.66,517.0,1197.0,0.0,41.4
56.0,400.0,0.48,1168.0,484.0,0.0,52.6
27.20429678538224,373.95281757410993,0.5307557523196247,1140.3961244401485,573.7921619558159,0.0,37.63126195673205
30.995548491300116,378.76149086229054,0.5489858310974115,956.2726987531911,763.804798170426,0.1086433436964194,46.98195776167987
0.6909438885107917,399.74242426028314,0.48530903009068194,1123.8093806289737,646.6430822850461,9.961330505381571,20.88853401788501
26.17392226476983,398.8343258766449,0.4864333425588849,1104.8894114037064,639.0773399856564,5.060139855546063,50.66438159758079
28.0,475.0,0.46,1192.25,584.25,0.0,49.2
89.80431881204403,428.79724992646993,0.4949374484522548,917.9919728173954,546.3941450160956,0.0036663478165246443,53.31447205313521
28.0,375.0,0.53,1143.75,592.5,0.0,36.8
